file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_202115.json,4,0.892226,82,145,225,145,225,254,82,254
test_202538.json,3,0.892225,103,3,132,3,132,83,103,83
test_210343.json,1,0.892205,180,58,268,58,268,169,180,169
test_201533.json,3,0.892204,302,338,346,338,346,382,302,382
test_205693.json,1,0.892197,319,162,500,162,500,374,319,374
test_211870.json,2,0.892187,138,90,229,90,229,172,138,172
test_202925.json,4,0.892186,45,224,155,224,155,333,45,333
test_216420.json,3,0.892184,120,245,150,245,150,278,120,278
test_210157.json,1,0.892182,351,34,542,34,542,374,351,374
test_204507.json,3,0.892171,110,0,141,0,141,69,110,69
test_217395.json,4,0.89217,432,163,540,163,540,355,432,355
test_212742.json,2,0.892166,30,177,102,177,102,311,30,311
test_215712.json,1,0.892164,274,74,540,74,540,247,274,247
test_211940.json,2,0.892163,245,286,318,286,318,346,245,346
test_219967.json,2,0.892162,130,85,166,85,166,132,130,132
test_203389.json,1,0.892153,337,307,486,307,486,451,337,451
test_202127.json,4,0.892153,223,209,319,209,319,300,223,300
test_215410.json,4,0.892146,216,366,325,366,325,445,216,445
test_203561.json,1,0.892135,282,29,539,29,539,234,282,234
test_219365.json,1,0.892134,160,390,300,390,300,531,160,531
test_203850.json,4,0.892125,142,58,210,58,210,121,142,121
test_207708.json,1,0.892119,120,61,311,61,311,249,120,249
test_214015.json,1,0.892118,94,83,214,83,214,170,94,170
test_217183.json,3,0.892116,359,375,426,375,426,421,359,421
test_201767.json,4,0.892116,319,135,454,135,454,318,319,318
test_216456.json,2,0.892113,61,258,136,258,136,308,61,308
test_206489.json,3,0.892103,103,282,166,282,166,346,103,346
test_209268.json,2,0.892098,400,180,501,180,501,293,400,293
test_208710.json,1,0.892096,148,308,279,308,279,446,148,446
test_207614.json,1,0.892094,114,392,238,392,238,495,114,495
test_216887.json,2,0.89209,360,330,451,330,451,423,360,423
test_201443.json,3,0.892083,170,162,259,162,259,208,170,208
test_206419.json,3,0.89208,409,166,506,166,506,301,409,301
test_209567.json,4,0.892064,40,140,103,140,103,279,40,279
test_214998.json,4,0.892045,480,324,527,324,527,380,480,380
test_218775.json,3,0.89204,335,378,444,378,444,490,335,490
test_203474.json,3,0.892039,183,194,283,194,283,345,183,345
test_204559.json,1,0.892038,344,85,433,85,433,177,344,177
test_219294.json,2,0.892036,292,48,541,48,541,372,292,372
test_205543.json,4,0.892033,258,392,319,392,319,452,258,452
test_215518.json,4,0.89203,218,184,345,184,345,286,218,286
test_211984.json,4,0.892024,429,193,522,193,522,333,429,333
test_204322.json,1,0.89202,33,31,318,31,318,543,33,543
test_213383.json,3,0.89202,106,4,136,4,136,84,106,84
test_205847.json,1,0.892019,252,31,413,31,413,180,252,180
test_201998.json,3,0.892019,387,231,438,231,438,293,387,293
test_211982.json,3,0.892015,107,356,217,356,217,447,107,447
test_215086.json,1,0.892012,465,140,527,140,527,195,465,195
test_218092.json,1,0.892008,207,206,338,206,338,299,207,299
test_212824.json,3,0.892004,131,187,211,187,211,294,131,294
test_208183.json,1,0.892002,316,409,460,409,460,543,316,543
test_201689.json,1,0.891997,398,52,542,52,542,307,398,307
test_215832.json,3,0.891986,184,408,271,408,271,463,184,463
test_200692.json,1,0.891983,200,334,406,334,406,495,200,495
test_202519.json,3,0.891981,191,198,242,198,242,268,191,268
test_206126.json,2,0.891973,208,333,292,333,292,429,208,429
test_217046.json,1,0.891971,31,358,244,358,244,500,31,500
test_211760.json,4,0.891968,162,308,255,308,255,373,162,373
test_219809.json,3,0.891965,185,237,243,237,243,286,185,286
test_201005.json,4,0.891955,499,325,543,325,543,430,499,430
test_210545.json,1,0.891946,236,375,373,375,373,518,236,518
test_214294.json,3,0.891944,120,189,206,189,206,309,120,309
test_220073.json,3,0.891938,404,276,437,276,437,355,404,355
test_200834.json,4,0.891935,199,38,273,38,273,103,199,103
test_214758.json,2,0.891932,249,266,306,266,306,322,249,322
test_203832.json,4,0.891929,298,30,535,30,535,315,298,315
test_216292.json,2,0.891923,85,35,317,35,317,248,85,248
test_215277.json,4,0.891909,441,120,523,120,523,222,441,222
test_220854.json,2,0.891902,377,297,504,297,504,422,377,422
test_216369.json,2,0.891901,266,353,353,353,353,419,266,419
test_212944.json,4,0.8919,161,50,235,50,235,153,161,153
test_203903.json,2,0.891898,79,90,258,90,258,283,79,283
test_220439.json,3,0.891892,396,305,465,305,465,377,396,377
test_204594.json,3,0.89189,399,377,517,377,517,481,399,481
test_214416.json,4,0.891887,189,379,282,379,282,479,189,479
test_216870.json,1,0.891887,328,454,406,454,406,519,328,519
test_217774.json,1,0.891881,33,238,160,238,160,366,33,366
test_219686.json,1,0.891878,114,202,276,202,276,372,114,372
test_217109.json,3,0.891877,74,242,130,242,130,315,74,315
test_217413.json,3,0.891873,205,99,241,99,241,148,205,148
test_213435.json,3,0.891853,396,385,467,385,467,442,396,442
test_219301.json,3,0.891836,103,432,149,432,149,474,103,474
test_202551.json,1,0.891824,319,172,364,172,364,238,319,238
test_220665.json,4,0.891824,168,253,228,253,228,309,168,309
test_216864.json,3,0.891818,71,27,129,27,129,94,71,94
test_209661.json,4,0.891815,231,404,329,404,329,543,231,543
test_205911.json,1,0.891812,272,423,377,423,377,534,272,534
test_216191.json,2,0.891811,283,100,362,100,362,205,283,205
test_210175.json,1,0.891808,148,346,224,346,224,409,148,409
test_208105.json,4,0.891795,282,429,388,429,388,526,282,526
test_201790.json,1,0.891795,115,346,391,346,391,534,115,534
test_215838.json,1,0.891794,233,272,364,272,364,405,233,405
test_209356.json,3,0.891793,249,293,298,293,298,349,249,349
test_206685.json,2,0.891791,325,300,379,300,379,346,325,346
test_210149.json,1,0.891789,66,322,270,322,270,497,66,497
test_207001.json,3,0.891787,60,78,116,78,116,126,60,126
test_204841.json,1,0.891785,341,214,542,214,542,400,341,400
test_210041.json,3,0.891784,199,270,250,270,250,323,199,323
test_214326.json,3,0.891769,156,166,256,166,256,343,156,343
test_215063.json,3,0.891762,386,136,442,136,442,194,386,194
test_202477.json,1,0.891758,407,165,544,165,544,337,407,337
test_205420.json,4,0.89175,120,440,196,440,196,494,120,494
test_215848.json,4,0.891745,296,356,381,356,381,434,296,434
test_210971.json,4,0.891739,144,182,197,182,197,246,144,246
test_211208.json,4,0.891732,170,384,231,384,231,486,170,486
test_204206.json,3,0.891722,61,84,118,84,118,132,61,132
test_210111.json,3,0.891722,338,359,424,359,424,427,338,427
test_200544.json,1,0.891721,229,338,349,338,349,456,229,456
test_218767.json,3,0.891711,52,96,102,96,102,139,52,139
test_209013.json,1,0.891701,103,202,270,202,270,381,103,381
test_205590.json,3,0.891698,454,74,517,74,517,137,454,137
test_205831.json,4,0.891692,403,306,510,306,510,406,403,406
test_203788.json,1,0.891689,58,282,266,282,266,454,58,454
test_211946.json,1,0.891689,216,337,448,337,448,542,216,542
test_201850.json,3,0.891684,57,363,117,363,117,413,57,413
test_212296.json,1,0.891681,71,397,196,397,196,541,71,541
test_219167.json,3,0.891679,108,233,181,233,181,309,108,309
test_211584.json,4,0.891671,44,138,152,138,152,300,44,300
test_207358.json,4,0.891667,335,146,491,146,491,296,335,296
test_217572.json,1,0.891664,192,415,316,415,316,522,192,522
test_202891.json,1,0.891659,178,336,383,336,383,535,178,535
test_212848.json,1,0.891653,33,229,175,229,175,420,33,420
test_214298.json,4,0.891633,365,121,448,121,448,237,365,237
test_213859.json,2,0.89163,245,369,351,369,351,480,245,480
test_201461.json,4,0.891626,265,396,326,396,326,453,265,453
test_215245.json,1,0.891619,164,415,279,415,279,532,164,532
test_219349.json,1,0.891616,120,59,210,59,210,106,120,106
test_208122.json,4,0.891612,308,252,417,252,417,343,308,343
test_216893.json,1,0.891598,68,31,262,31,262,183,68,183
test_212221.json,2,0.891595,392,301,465,301,465,382,392,382
test_211007.json,3,0.89159,135,407,225,407,225,541,135,541
test_215179.json,4,0.891588,202,458,279,458,279,509,202,509
test_220192.json,1,0.891588,414,330,544,330,544,467,414,467
test_211340.json,2,0.891586,246,296,304,296,304,357,246,357
test_219227.json,1,0.89158,35,199,289,199,289,388,35,388
test_211492.json,2,0.891579,34,271,130,271,130,363,34,363
test_216565.json,2,0.891577,281,450,361,450,361,533,281,533
test_209276.json,1,0.891575,361,125,469,125,469,230,361,230
test_204500.json,4,0.891571,458,143,528,143,528,241,458,241
test_218960.json,1,0.891571,33,100,283,100,283,405,33,405
test_203089.json,2,0.891567,198,212,258,212,258,279,198,279
test_208668.json,3,0.89156,148,462,193,462,193,503,148,503
test_204485.json,1,0.891557,319,435,486,435,486,542,319,542
test_215209.json,3,0.891551,234,120,318,120,318,215,234,215
test_220459.json,2,0.891544,261,120,334,120,334,215,261,215
test_217253.json,1,0.891541,315,236,421,236,421,388,315,388
test_205016.json,3,0.891537,143,47,293,47,293,160,143,160
test_210816.json,3,0.891533,152,361,202,361,202,432,152,432
test_206107.json,4,0.891533,465,318,504,318,504,358,465,358
test_212065.json,4,0.891531,169,428,270,428,270,535,169,535
test_213211.json,3,0.891529,344,259,482,259,482,355,344,355
test_208240.json,1,0.891528,366,279,459,279,459,364,366,364
test_220104.json,3,0.891526,155,371,208,371,208,441,155,441
test_208983.json,4,0.891518,425,173,535,173,535,371,425,371
test_206782.json,1,0.891516,64,96,174,96,174,228,64,228
test_206199.json,3,0.891515,244,49,279,49,279,94,244,94
test_208103.json,2,0.891511,38,279,140,279,140,369,38,369
test_202611.json,1,0.8915,239,31,529,31,529,257,239,257
test_213922.json,1,0.891496,33,173,126,173,126,413,33,413
test_209852.json,1,0.891487,112,271,214,271,214,370,112,370
test_201346.json,1,0.891484,327,356,472,356,472,499,327,499
test_217141.json,3,0.891472,189,386,243,386,243,452,189,452
test_217309.json,4,0.891463,263,38,332,38,332,93,263,93
test_203916.json,1,0.891456,247,71,415,71,415,210,247,210
test_213538.json,2,0.891449,403,175,501,175,501,269,403,269
test_217637.json,1,0.891437,375,75,427,75,427,146,375,146
test_210085.json,4,0.891436,69,309,133,309,133,393,69,393
test_201536.json,1,0.891436,467,243,524,243,524,314,467,314
test_216199.json,1,0.891431,110,438,241,438,241,541,110,541
test_203911.json,1,0.89143,82,432,279,432,279,542,82,542
test_202490.json,1,0.891429,85,295,223,295,223,431,85,431
test_204188.json,3,0.891427,170,418,309,418,309,534,170,534
test_214699.json,4,0.891424,225,286,271,286,271,350,225,350
test_204633.json,3,0.891421,156,19,184,19,184,101,156,101
test_204442.json,3,0.891414,34,364,101,364,101,443,34,443
test_215612.json,2,0.89141,27,151,106,151,106,237,27,237
test_209981.json,1,0.891408,32,35,178,35,178,288,32,288
test_210247.json,3,0.891408,326,369,477,369,477,483,326,483
test_213522.json,1,0.891406,289,434,419,434,419,535,289,535
test_201733.json,1,0.891405,277,400,417,400,417,536,277,536
test_217173.json,4,0.891402,146,276,177,276,177,315,146,315
test_220554.json,3,0.891402,202,103,239,103,239,152,202,152
test_206328.json,1,0.891399,340,86,491,86,491,195,340,195
test_215949.json,3,0.891398,290,41,334,41,334,149,290,149
test_213092.json,1,0.891398,401,339,529,339,529,486,401,486
test_219839.json,4,0.891397,205,396,265,396,265,442,205,442
test_213259.json,3,0.891397,361,140,413,140,413,189,361,189
test_218438.json,1,0.891382,217,36,287,36,287,99,217,99
test_214271.json,1,0.891378,102,72,250,72,250,209,102,209
test_208065.json,4,0.891375,187,207,319,207,319,354,187,354
test_215995.json,1,0.891372,219,34,497,34,497,268,219,268
test_209699.json,1,0.89136,399,142,516,142,516,235,399,235
test_204750.json,3,0.891346,186,181,303,181,303,262,186,262
test_214566.json,1,0.891339,292,306,441,306,441,437,292,437
test_204948.json,3,0.891334,235,364,434,364,434,515,235,515
test_217901.json,4,0.891334,115,160,206,160,206,328,115,328
test_209802.json,1,0.891333,304,184,443,184,443,282,304,282
test_219739.json,1,0.891333,197,185,252,185,252,225,197,225
test_210649.json,2,0.891329,12,48,155,48,155,212,12,212
test_203848.json,1,0.891328,371,178,541,178,541,405,371,405
test_210479.json,2,0.891326,189,232,260,232,260,303,189,303
test_206598.json,4,0.891323,120,125,160,125,160,169,120,169
test_205532.json,3,0.891322,281,267,344,267,344,320,281,320
test_212626.json,4,0.891318,70,141,160,141,160,237,70,237
test_218481.json,1,0.891309,191,376,404,376,404,540,191,540
test_207877.json,3,0.891308,136,18,165,18,165,95,136,95
test_214646.json,1,0.891302,264,31,542,31,542,545,264,545
test_205063.json,1,0.891301,319,81,543,81,543,285,319,285
test_200495.json,4,0.89128,117,260,202,260,202,329,117,329
test_202274.json,3,0.89128,45,201,164,201,164,290,45,290
test_219870.json,4,0.891276,430,270,493,270,493,341,430,341
test_206276.json,1,0.891269,247,319,411,319,411,472,247,472
test_212253.json,4,0.891263,271,366,321,366,321,438,271,438
test_210736.json,1,0.891258,240,331,346,331,346,420,240,420
test_215958.json,4,0.891253,214,119,333,119,333,344,214,344
test_204420.json,1,0.891247,336,413,538,413,538,541,336,541
test_204824.json,1,0.891229,268,32,541,32,541,543,268,543
test_219954.json,3,0.891224,200,179,272,179,272,234,200,234
test_202841.json,4,0.891222,176,238,211,238,211,295,176,295
test_219624.json,1,0.891212,350,249,419,249,419,332,350,332
test_204700.json,3,0.891208,427,180,457,180,457,255,427,255
test_202390.json,3,0.891207,70,377,144,377,144,475,70,475
test_217143.json,3,0.891206,119,5,145,5,145,81,119,81
test_205194.json,1,0.891187,34,30,304,30,304,292,34,292
test_220635.json,2,0.891187,423,94,514,94,514,182,423,182
test_207707.json,1,0.89118,412,336,474,336,474,387,412,387
test_212188.json,4,0.891177,186,337,250,337,250,388,186,388
test_217976.json,3,0.891172,269,217,307,217,307,272,269,272
test_207076.json,3,0.891165,173,278,253,278,253,351,173,351
test_220242.json,1,0.89116,160,402,285,402,285,521,160,521
test_217598.json,1,0.891158,47,349,197,349,197,477,47,477
test_214247.json,1,0.891157,42,261,193,261,193,397,42,397
test_212646.json,3,0.891152,112,91,228,91,228,199,112,199
test_213304.json,1,0.891147,103,330,307,330,307,511,103,511
test_205074.json,1,0.891145,114,346,193,346,193,416,114,416
test_216153.json,1,0.891145,332,363,452,363,452,475,332,475
test_209510.json,1,0.891144,144,217,287,217,287,336,144,336
test_212104.json,1,0.891143,31,231,310,231,310,540,31,540
test_204372.json,1,0.891142,162,33,324,33,324,174,162,174
test_217367.json,4,0.891133,171,232,228,232,228,297,171,297
test_203359.json,4,0.891129,325,324,391,324,391,419,325,419
test_207944.json,2,0.891128,150,40,194,40,194,84,150,84
test_210739.json,4,0.891126,126,69,211,69,211,141,126,141
test_209217.json,4,0.891123,264,45,441,45,441,181,264,181
test_214978.json,3,0.891118,248,117,291,117,291,240,248,240
test_219073.json,3,0.891114,92,147,164,147,164,247,92,247
test_206798.json,1,0.891113,70,291,212,291,212,420,70,420
test_200782.json,1,0.891111,358,305,432,305,432,376,358,376
test_217822.json,1,0.89111,301,378,487,378,487,542,301,542
test_212454.json,3,0.891109,106,76,215,76,215,176,106,176
test_200202.json,3,0.891104,164,28,191,28,191,106,164,106
test_214569.json,4,0.891092,377,240,432,240,432,319,377,319
test_213498.json,2,0.891089,31,30,477,30,477,396,31,396
test_216209.json,1,0.891088,37,240,120,240,120,337,37,337
test_208192.json,3,0.891082,151,31,193,31,193,102,151,102
test_214859.json,4,0.891079,399,134,507,134,507,277,399,277
test_212165.json,4,0.891076,338,156,410,156,410,276,338,276
test_219073.json,3,0.891072,56,327,122,327,122,425,56,425
test_202086.json,3,0.89107,105,225,171,225,171,271,105,271
test_207246.json,2,0.891068,401,274,469,274,469,350,401,350
test_217522.json,1,0.89106,295,306,530,306,530,539,295,539
test_216939.json,1,0.891059,98,427,222,427,222,542,98,542
test_205863.json,4,0.891056,131,40,389,40,389,247,131,247
test_218186.json,1,0.891053,245,332,387,332,387,464,245,464
test_200870.json,3,0.891053,281,222,331,222,331,276,281,276
test_216642.json,2,0.891052,429,393,543,393,543,511,429,511
test_201379.json,1,0.891051,85,228,227,228,227,378,85,378
test_213985.json,1,0.89105,161,336,400,336,400,543,161,543
test_211419.json,1,0.891049,80,86,477,86,477,502,80,502
test_218244.json,3,0.891046,245,132,306,132,306,205,245,205
test_203610.json,3,0.891035,502,126,538,126,538,222,502,222
test_202397.json,1,0.891029,54,388,190,388,190,541,54,541
test_202258.json,4,0.891026,284,131,359,131,359,194,284,194
test_216468.json,2,0.89102,203,274,383,274,383,426,203,426
test_217564.json,2,0.89102,169,41,284,41,284,139,169,139
test_215794.json,1,0.891012,337,345,470,345,470,494,337,494
test_218106.json,4,0.891011,221,98,305,98,305,183,221,183
test_209029.json,1,0.89101,89,86,493,86,493,483,89,483
test_208094.json,4,0.89101,43,342,135,342,135,434,43,434
test_213786.json,3,0.891007,2,174,156,174,156,320,2,320
test_220504.json,3,0.891003,402,275,477,275,477,317,402,317
test_202503.json,2,0.890993,452,243,526,243,526,313,452,313
test_202926.json,1,0.890982,144,80,321,80,321,241,144,241
test_203336.json,3,0.890976,361,189,540,189,540,389,361,389
test_213896.json,1,0.890975,300,159,543,159,543,346,300,346
test_206927.json,1,0.890973,337,401,457,401,457,499,337,499
test_209401.json,1,0.890968,33,60,126,60,126,347,33,347
test_207490.json,3,0.890967,115,126,196,126,196,215,115,215
test_209375.json,1,0.890966,351,331,420,331,420,393,351,393
test_203573.json,1,0.89096,39,31,237,31,237,201,39,201
test_210309.json,1,0.890958,31,132,308,132,308,538,31,538
test_214728.json,2,0.890957,423,447,493,447,493,507,423,507
test_205014.json,4,0.890946,375,82,456,82,456,209,375,209
test_203761.json,4,0.890941,104,436,161,436,161,494,104,494
test_212136.json,2,0.890924,315,308,393,308,393,392,315,392
test_216390.json,4,0.890921,264,130,311,130,311,186,264,186
test_211926.json,3,0.890921,65,376,131,376,131,448,65,448
test_211067.json,3,0.89092,119,418,201,418,201,513,119,513
test_215598.json,1,0.890918,207,305,513,305,513,540,207,540
test_216597.json,1,0.890915,162,31,468,31,468,280,162,280
test_210196.json,4,0.890909,256,189,303,189,303,294,256,294
test_213860.json,1,0.890906,242,136,385,136,385,228,242,228
test_217004.json,1,0.8909,31,36,317,36,317,415,31,415
test_205469.json,3,0.890897,107,117,153,117,153,183,107,183
test_205728.json,2,0.890893,256,88,334,88,334,161,256,161
test_200284.json,1,0.89089,382,47,532,47,532,252,382,252
test_218214.json,1,0.890881,84,39,286,39,286,234,84,234
test_203232.json,1,0.890877,365,287,499,287,499,419,365,419
test_212528.json,1,0.890876,135,471,288,471,288,542,135,542
test_202179.json,3,0.890854,188,95,307,95,307,162,188,162
test_207140.json,4,0.890847,282,372,433,372,433,525,282,525
test_215224.json,2,0.890845,61,252,133,252,133,299,61,299
test_203819.json,1,0.890844,227,443,418,443,418,542,227,542
test_200935.json,1,0.890841,32,161,215,161,215,378,32,378
test_201095.json,4,0.890839,147,328,225,328,225,424,147,424
test_207945.json,1,0.890831,31,244,135,244,135,372,31,372
test_204000.json,1,0.890828,315,207,536,207,536,403,315,403
test_208215.json,1,0.890814,186,422,385,422,385,543,186,543
test_204969.json,1,0.890808,60,291,130,291,130,362,60,362
test_214188.json,1,0.890803,45,384,150,384,150,530,45,530
test_202284.json,4,0.890801,388,323,431,323,431,392,388,392
test_219941.json,4,0.890797,149,257,199,257,199,304,149,304
test_211286.json,3,0.890795,229,222,288,222,288,300,229,300
test_201766.json,1,0.890784,107,32,218,32,218,86,107,86
test_209571.json,1,0.890769,81,303,148,303,148,375,81,375
test_213637.json,4,0.890768,237,372,327,372,327,459,237,459
test_215069.json,3,0.890763,164,35,196,35,196,116,164,116
test_212368.json,3,0.890758,106,420,153,420,153,468,106,468
test_204145.json,4,0.890757,296,331,382,331,382,402,296,402
test_217473.json,3,0.890754,76,386,229,386,229,437,76,437
test_208791.json,1,0.890751,32,174,212,174,212,408,32,408
test_203966.json,2,0.890748,61,104,158,104,158,256,61,256
test_203535.json,4,0.890747,88,357,145,357,145,419,88,419
test_212856.json,1,0.890745,268,130,332,130,332,245,268,245
test_210130.json,4,0.890737,94,182,160,182,160,251,94,251
test_205285.json,1,0.890732,288,274,327,274,327,319,288,319
test_220112.json,4,0.890722,126,309,197,309,197,405,126,405
test_218134.json,2,0.890721,404,285,487,285,487,348,404,348
test_204962.json,1,0.89072,145,399,372,399,372,542,145,542
test_217345.json,1,0.890714,34,342,163,342,163,527,34,527
test_214996.json,3,0.890707,172,381,223,381,223,452,172,452
test_209270.json,4,0.890697,269,391,336,391,336,495,269,495
test_202044.json,1,0.89069,193,75,318,75,318,180,193,180
test_213928.json,1,0.890678,265,135,452,135,452,366,265,366
test_207431.json,1,0.890676,64,249,244,249,244,462,64,462
test_209245.json,1,0.890675,50,249,126,249,126,346,50,346
test_219759.json,2,0.890669,440,346,518,346,518,494,440,494
test_207519.json,4,0.890664,156,291,208,291,208,373,156,373
test_217300.json,4,0.890659,271,323,362,323,362,415,271,415
test_205015.json,1,0.890655,63,342,206,342,206,470,63,470
test_210127.json,3,0.890646,384,302,468,302,468,337,384,337
test_202500.json,1,0.890645,418,116,475,116,475,208,418,208
test_217201.json,3,0.890643,493,145,526,145,526,199,493,199
test_215891.json,1,0.890638,186,154,318,154,318,271,186,271
test_205008.json,1,0.890636,180,30,399,30,399,156,180,156
test_209594.json,1,0.89062,32,175,195,175,195,368,32,368
test_214143.json,1,0.890617,127,432,265,432,265,542,127,542
test_206097.json,1,0.890616,143,460,271,460,271,543,143,543
test_204077.json,3,0.890613,317,78,507,78,507,215,317,215
test_220049.json,4,0.890611,310,242,420,242,420,367,310,367
test_207392.json,1,0.89061,168,31,399,31,399,162,168,162
test_215148.json,2,0.8906,229,276,458,276,458,448,229,448
test_205927.json,4,0.8906,252,229,305,229,305,287,252,287
test_217665.json,4,0.890599,131,440,466,440,466,539,131,539
test_202154.json,3,0.890599,213,133,260,133,260,203,213,203
test_219393.json,4,0.890599,330,197,433,197,433,252,330,252
test_200138.json,4,0.890597,301,338,384,338,384,507,301,507
test_214020.json,3,0.890592,399,432,489,432,489,496,399,496
test_211888.json,1,0.890592,38,97,136,97,136,193,38,193
test_202273.json,3,0.890588,51,100,106,100,106,145,51,145
test_200025.json,3,0.890587,365,369,505,369,505,524,365,524
test_216438.json,4,0.890585,306,130,407,130,407,200,306,200
test_207061.json,1,0.890577,147,275,297,275,297,409,147,409
test_206402.json,3,0.890577,336,239,541,239,541,333,336,333
test_216694.json,1,0.890576,388,117,541,117,541,352,388,352
test_200584.json,3,0.89057,147,36,192,36,192,142,147,142
test_205856.json,3,0.890568,350,67,475,67,475,169,350,169
test_218065.json,4,0.890568,33,43,170,43,170,232,33,232
test_207292.json,3,0.890566,248,67,310,67,310,132,248,132
test_218225.json,1,0.890561,274,171,373,171,373,296,274,296
test_214292.json,2,0.890557,318,300,390,300,390,387,318,387
test_209686.json,3,0.890542,287,179,376,179,376,240,287,240
test_214670.json,1,0.890541,43,100,316,100,316,318,43,318
test_215053.json,4,0.890537,249,98,465,98,465,238,249,238
test_209258.json,4,0.890534,385,438,421,438,421,495,385,495
test_201532.json,4,0.890533,63,343,184,343,184,460,63,460
test_218831.json,4,0.890533,110,276,183,276,183,333,110,333
test_214799.json,4,0.89053,382,446,433,446,433,501,382,501
test_211014.json,2,0.890524,131,365,488,365,488,541,131,541
test_211436.json,1,0.890519,128,423,230,423,230,520,128,520
test_204035.json,3,0.890514,345,394,409,394,409,449,345,449
test_202828.json,1,0.890513,344,150,462,150,462,253,344,253
test_215328.json,2,0.890506,409,211,510,211,510,309,409,309
test_202086.json,3,0.8905,256,363,297,363,297,421,256,421
test_200881.json,1,0.89047,304,57,541,57,541,280,304,280
test_214351.json,1,0.890466,74,360,147,360,147,462,74,462
test_218825.json,1,0.890465,32,56,270,56,270,541,32,541
test_213836.json,3,0.890465,233,174,283,174,283,228,233,228
test_213257.json,1,0.890461,35,359,227,359,227,540,35,540
test_207398.json,1,0.89046,242,72,317,72,317,215,242,215
test_214144.json,4,0.890456,234,39,323,39,323,155,234,155
test_216431.json,2,0.890451,233,338,302,338,302,406,233,406
test_220211.json,2,0.890447,1,15,101,15,101,139,1,139
test_211705.json,1,0.89044,35,300,271,300,271,444,35,444
test_209214.json,4,0.890433,306,72,377,72,377,146,306,146
test_215152.json,3,0.890429,34,142,131,142,131,302,34,302
test_205599.json,1,0.890425,271,306,431,306,431,454,271,454
test_211846.json,1,0.890425,43,260,144,260,144,318,43,318
test_210487.json,1,0.890425,39,334,136,334,136,513,39,513
test_201709.json,4,0.890421,151,492,222,492,222,537,151,537
test_211633.json,1,0.890417,32,220,256,220,256,494,32,494
test_209568.json,3,0.890416,137,292,191,292,191,362,137,362
test_210877.json,4,0.890411,120,362,505,362,505,535,120,535
test_204214.json,3,0.890407,262,373,300,373,300,402,262,402
test_211127.json,1,0.890404,75,210,245,210,245,397,75,397
test_219869.json,3,0.890391,37,71,174,71,174,216,37,216
test_216741.json,1,0.890388,69,389,194,389,194,541,69,541
test_217715.json,4,0.890386,92,202,255,202,255,316,92,316
test_214160.json,1,0.890385,337,88,544,88,544,282,337,282
test_220212.json,3,0.890383,118,175,169,175,169,238,118,238
test_206464.json,1,0.890383,354,150,534,150,534,311,354,311
test_211688.json,4,0.890376,498,146,540,146,540,229,498,229
test_205625.json,1,0.890373,362,270,543,270,543,541,362,541
test_210522.json,2,0.890365,79,216,151,216,151,322,79,322
test_215692.json,3,0.890359,321,171,490,171,490,300,321,300
test_214570.json,4,0.890358,32,83,155,83,155,224,32,224
test_201037.json,2,0.890356,233,32,540,32,540,393,233,393
test_206266.json,1,0.890354,32,377,161,377,161,538,32,538
test_211700.json,1,0.890347,287,171,540,171,540,324,287,324
test_206912.json,1,0.890333,215,38,383,38,383,211,215,211
test_206241.json,1,0.890329,112,84,191,84,191,154,112,154
test_212983.json,1,0.890326,374,110,425,110,425,188,374,188
test_207469.json,1,0.890322,109,148,252,148,252,283,109,283
test_211123.json,4,0.890319,112,339,230,339,230,435,112,435
test_203562.json,3,0.890317,341,358,464,358,464,472,341,472
test_212263.json,1,0.890314,164,259,403,259,403,539,164,539
test_206446.json,4,0.890311,97,246,265,246,265,525,97,525
test_211125.json,1,0.890306,65,233,261,233,261,416,65,416
test_203024.json,2,0.890306,326,347,387,347,387,416,326,416
test_208478.json,4,0.890297,249,462,324,462,324,539,249,539
test_216045.json,3,0.890296,243,325,318,325,318,391,243,391
test_218994.json,1,0.890292,397,287,477,287,477,338,397,338
test_212738.json,3,0.890286,40,227,106,227,106,346,40,346
test_212430.json,1,0.890285,343,362,503,362,503,535,343,535
test_203744.json,2,0.89027,432,391,501,391,501,470,432,470
test_204607.json,3,0.890267,192,106,240,106,240,162,192,162
test_203115.json,2,0.890264,32,96,256,96,256,457,32,457
test_205759.json,4,0.890253,352,327,463,327,463,388,352,388
test_210197.json,2,0.890247,487,314,540,314,540,412,487,412
test_213351.json,1,0.890246,310,288,530,288,530,540,310,540
test_207555.json,4,0.890246,385,376,520,376,520,508,385,508
test_220286.json,2,0.890244,394,124,526,124,526,307,394,307
test_203971.json,2,0.890238,412,433,480,433,480,491,412,491
test_209632.json,1,0.890232,402,90,540,90,540,303,402,303
test_216770.json,4,0.89023,73,373,137,373,137,457,73,457
test_211521.json,4,0.890217,479,374,516,374,516,441,479,441
test_201817.json,1,0.890214,138,460,209,460,209,529,138,529
test_203456.json,4,0.890213,100,77,251,77,251,194,100,194
test_211930.json,4,0.890212,405,289,478,289,478,347,405,347
test_214755.json,3,0.890208,32,107,131,107,131,245,32,245
test_210487.json,1,0.890204,138,415,281,415,281,515,138,515
test_205208.json,2,0.8902,400,293,478,293,478,346,400,346
test_200173.json,3,0.890195,153,149,210,149,210,233,153,233
test_206481.json,1,0.890192,62,232,241,232,241,361,62,361
