file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_213222.json,2,0.447998,78,374,148,374,148,446,78,446
test_212900.json,1,0.849121,263,169,436,169,436,355,263,355
test_212900.json,1,0.675781,63,177,200,177,200,320,63,320
test_219843.json,1,0.825195,286,395,426,395,426,536,286,536
test_205845.json,3,0.79541,488,239,536,239,536,342,488,342
test_209057.json,1,0.794434,294,413,421,413,421,537,294,537
test_216439.json,2,0.636719,33,31,401,31,401,326,33,326
test_216439.json,1,0.483887,35,32,397,32,397,326,35,326
test_214489.json,1,0.852539,171,232,282,232,282,364,171,364
test_201236.json,1,0.744629,396,397,507,397,507,508,396,508
test_200038.json,1,0.546387,105,346,252,346,252,484,105,484
test_219506.json,4,0.822754,50,309,115,309,115,396,50,396
test_205685.json,4,0.717285,202,264,243,264,243,308,202,308
test_202825.json,1,0.822266,354,120,504,120,504,255,354,255
test_202825.json,1,0.244385,432,424,534,424,534,522,432,522
test_219758.json,1,0.746582,322,444,518,444,518,544,322,544
test_219758.json,4,0.359131,454,339,517,339,517,421,454,421
test_219758.json,4,0.336182,316,470,396,470,396,518,316,518
test_214644.json,4,0.84082,117,324,171,324,171,360,117,360
test_214644.json,1,0.224731,440,297,544,297,544,479,440,479
test_207350.json,3,0.702637,176,492,295,492,295,544,176,544
test_207350.json,3,0.619629,377,435,483,435,483,525,377,525
test_205056.json,1,0.85791,171,310,294,310,294,427,171,427
test_203509.json,1,0.890625,471,129,543,129,543,233,471,233
test_207795.json,3,0.693848,510,318,544,318,544,406,510,406
test_207795.json,3,0.469482,481,243,544,243,544,407,481,407
test_207310.json,1,0.810547,159,372,197,372,197,419,159,419
test_204062.json,4,0.541504,287,32,365,32,365,79,287,79
test_204062.json,4,0.506348,31,76,292,76,292,231,31,231
test_204062.json,4,0.417236,32,137,150,137,150,238,32,238
test_219847.json,4,0.919922,261,101,308,101,308,150,261,150
test_206845.json,1,0.840332,307,35,430,35,430,155,307,155
test_206845.json,1,0.817383,380,397,508,397,508,527,380,527
test_210937.json,1,0.712891,202,296,267,296,267,353,202,353
test_210937.json,1,0.237427,112,409,161,409,161,454,112,454
test_208209.json,3,0.673828,242,48,430,48,430,103,242,103
test_208209.json,3,0.330078,246,364,346,364,346,445,246,445
test_201745.json,1,0.845215,32,54,489,54,489,481,32,481
test_201745.json,1,0.22583,112,64,465,64,465,292,112,292
test_210445.json,4,0.832031,132,333,205,333,205,404,132,404
test_204359.json,1,0.811523,112,393,219,393,219,502,112,502
test_204359.json,1,0.776367,425,202,531,202,531,319,425,319
test_204820.json,2,0.913574,202,247,376,247,376,418,202,418
test_215111.json,1,0.834473,264,125,341,125,341,236,264,236
test_204749.json,4,0.868652,177,179,237,179,237,244,177,244
test_205047.json,4,0.793945,93,290,157,290,157,370,93,370
test_209677.json,2,0.927734,13,53,148,53,148,159,13,159
test_219230.json,1,0.806641,420,158,543,158,543,331,420,331
test_202777.json,4,0.82373,278,295,423,295,423,427,278,427
test_211983.json,1,0.561523,342,414,492,414,492,498,342,498
test_215365.json,1,0.821777,135,373,218,373,218,458,135,458
test_215365.json,1,0.811035,108,117,197,117,197,214,108,214
test_217575.json,2,0.914062,234,277,307,277,307,349,234,349
test_203426.json,1,0.891602,97,32,375,32,375,358,97,358
test_214765.json,3,0.856934,31,64,169,64,169,220,31,220
test_219492.json,2,0.92627,302,324,524,324,524,522,302,522
test_219320.json,1,0.483643,108,112,196,112,196,190,108,190
test_202150.json,1,0.710449,365,33,443,33,443,99,365,99
test_202150.json,1,0.679688,211,178,255,178,255,225,211,225
test_201829.json,4,0.905273,121,250,238,250,238,339,121,339
test_208612.json,1,0.806641,116,289,326,289,326,507,116,507
test_208612.json,1,0.690918,76,32,271,32,271,216,76,216
test_208612.json,4,0.390381,178,116,218,116,218,149,178,149
test_205399.json,4,0.835449,396,130,522,130,522,246,396,246
test_205399.json,1,0.583008,373,40,461,40,461,136,373,136
test_212174.json,3,0.800781,283,215,526,215,526,516,283,516
test_212174.json,3,0.392578,76,95,226,95,226,229,76,229
test_212174.json,3,0.372314,285,307,463,307,463,509,285,509
test_203237.json,1,0.324951,215,324,259,324,259,363,215,363
test_211727.json,4,0.84082,88,111,160,111,160,198,88,198
test_211727.json,4,0.32373,31,215,81,215,81,286,31,286
test_200500.json,1,0.858398,42,153,207,153,207,459,42,459
test_200500.json,1,0.768066,163,432,389,432,389,543,163,543
test_202883.json,1,0.819824,419,341,541,341,541,478,419,478
test_214372.json,1,0.75,34,186,125,186,125,293,34,293
test_214372.json,1,0.681152,182,33,423,33,423,104,182,104
test_203578.json,4,0.865723,342,371,376,371,376,426,342,426
test_215378.json,1,0.858887,88,418,162,418,162,483,88,483
test_201235.json,4,0.556152,85,48,259,48,259,136,85,136
test_201235.json,4,0.4729,184,49,262,49,262,93,184,93
test_201235.json,4,0.319824,86,83,166,83,166,139,86,139
test_201175.json,1,0.845703,259,438,380,438,380,541,259,541
test_201175.json,1,0.707031,72,436,147,436,147,510,72,510
test_202638.json,3,0.737793,66,357,130,357,130,414,66,414
test_202638.json,3,0.538574,65,356,134,356,134,467,65,467
test_202638.json,3,0.345215,96,429,139,429,139,471,96,471
test_208788.json,2,0.870605,94,71,201,71,201,197,94,197
test_208788.json,2,0.830566,260,45,344,45,344,116,260,116
test_217262.json,4,0.884766,157,345,215,345,215,389,157,389
test_208757.json,1,0.813965,97,32,350,32,350,151,97,151
test_203271.json,1,0.749023,119,295,229,295,229,396,119,396
test_208132.json,2,0.936035,32,141,340,141,340,544,32,544
test_202034.json,4,0.605957,84,188,131,188,131,249,84,249
test_202034.json,4,0.557617,84,147,164,147,164,249,84,249
test_205628.json,1,0.868652,38,187,191,187,191,332,38,332
test_214939.json,4,0.854004,117,362,187,362,187,426,117,426
test_208496.json,1,0.757812,203,282,300,282,300,395,203,395
test_217966.json,4,0.926758,222,184,387,184,387,476,222,476
test_208371.json,3,0.95752,229,417,298,417,298,504,229,504
test_206565.json,1,0.919434,49,193,279,193,279,435,49,435
test_206565.json,1,0.850586,106,137,214,137,214,243,106,243
test_215777.json,2,0.730957,327,55,542,55,542,514,327,514
test_215777.json,1,0.569824,329,137,541,137,541,512,329,512
test_201243.json,2,0.912109,9,32,178,32,178,171,9,171
test_201243.json,2,0.728027,103,167,179,167,179,219,103,219
test_205866.json,1,0.679688,190,495,280,495,280,543,190,543
test_219007.json,3,0.85498,148,14,210,14,210,70,148,70
test_215611.json,2,0.856934,172,288,391,288,391,475,172,475
test_208145.json,4,0.878418,179,73,250,73,250,160,179,160
test_216043.json,1,0.831055,34,104,180,104,180,326,34,326
test_206831.json,3,0.844238,136,237,201,237,201,295,136,295
test_218392.json,1,0.755859,444,314,519,314,519,387,444,387
test_218392.json,1,0.569336,283,275,362,275,362,339,283,339
test_207855.json,1,0.797363,217,202,297,202,297,271,217,271
test_212271.json,4,0.799805,56,33,319,33,319,220,56,220
test_212271.json,4,0.776367,74,107,174,107,174,218,74,218
test_202606.json,2,0.932617,57,300,169,300,169,413,57,413
test_202606.json,2,0.92627,98,413,207,413,207,504,98,504
test_206952.json,3,0.754883,120,41,197,41,197,83,120,83
test_206952.json,3,0.591797,119,40,158,40,158,81,119,81
test_207916.json,1,0.833984,34,197,217,197,217,475,34,475
test_203565.json,1,0.893066,35,166,239,166,239,409,35,409
test_203565.json,1,0.354248,234,186,378,186,378,368,234,368
test_207750.json,1,0.837402,115,232,206,232,206,338,115,338
test_207750.json,1,0.630371,395,234,452,234,452,293,395,293
test_212584.json,1,0.829102,242,110,310,110,310,181,242,181
test_210320.json,4,0.732422,411,245,451,245,451,274,411,274
test_209790.json,4,0.83252,378,409,415,409,415,484,378,484
test_217170.json,1,0.878906,248,334,479,334,479,495,248,495
test_217170.json,1,0.846191,123,172,264,172,264,327,123,327
test_200672.json,1,0.865234,65,203,202,203,202,330,65,330
test_200672.json,1,0.823242,89,319,250,319,250,479,89,479
test_200672.json,1,0.383545,139,314,254,314,254,422,139,422
test_217988.json,4,0.513672,306,147,375,147,375,247,306,247
test_217988.json,4,0.428711,245,195,369,195,369,280,245,280
test_208789.json,1,0.910156,31,141,260,141,260,468,31,468
test_208405.json,1,0.834473,220,274,343,274,343,445,220,445
test_208405.json,1,0.8125,280,429,414,429,414,544,280,544
test_202298.json,2,0.918945,290,207,388,207,388,337,290,337
test_212332.json,2,0.854492,279,324,340,324,340,381,279,381
test_201874.json,1,0.382812,177,128,286,128,286,226,177,226
test_214725.json,1,0.884766,60,121,156,121,156,272,60,272
test_218202.json,1,0.854004,34,57,156,57,156,279,34,279
test_218202.json,1,0.72168,31,274,133,274,133,424,31,424
test_218202.json,1,0.477295,155,450,389,450,389,543,155,543
test_202118.json,3,0.768555,146,111,185,111,185,175,146,175
test_211588.json,1,0.865234,406,184,542,184,542,409,406,409
test_211588.json,1,0.836914,256,440,420,440,420,543,256,543
test_211615.json,4,0.666016,121,131,164,131,164,177,121,177
test_211615.json,4,0.264404,290,193,339,193,339,232,290,232
test_220542.json,2,0.876465,58,405,157,405,157,497,58,497
test_209782.json,2,0.597168,243,307,293,307,293,378,243,378
test_209782.json,4,0.570801,285,181,313,181,313,219,285,219
test_214941.json,4,0.723145,168,188,258,188,258,285,168,285
test_208741.json,3,0.84375,235,407,319,407,319,535,235,535
test_208741.json,1,0.578613,90,419,211,419,211,527,90,527
test_207505.json,1,0.78418,219,329,337,329,337,439,219,439
test_212581.json,1,0.588867,36,201,154,201,154,335,36,335
test_212176.json,4,0.838867,196,64,252,64,252,114,196,114
test_202000.json,3,0.738281,95,435,192,435,192,487,95,487
test_202000.json,3,0.687012,450,186,541,186,541,303,450,303
test_202000.json,3,0.228638,205,229,269,229,269,293,205,293
test_206050.json,2,0.904297,86,178,140,178,140,230,86,230
test_206050.json,2,0.311523,188,218,244,218,244,271,188,271
test_206323.json,1,0.847168,336,72,473,72,473,207,336,207
test_206323.json,1,0.8125,262,327,374,327,374,450,262,450
test_208638.json,4,0.815918,244,31,328,31,328,96,244,96
test_208638.json,4,0.598633,38,85,110,85,110,225,38,225
test_211554.json,3,0.769531,327,201,403,201,403,324,327,324
test_211554.json,3,0.322998,246,87,340,87,340,189,246,189
test_215748.json,1,0.818359,476,376,533,376,533,450,476,450
test_215748.json,4,0.784668,310,167,397,167,397,253,310,253
test_219716.json,1,0.797852,426,268,491,268,491,322,426,322
test_205886.json,1,0.806641,418,164,537,164,537,451,418,451
test_205886.json,1,0.685059,159,33,405,33,405,159,159,159
test_214155.json,4,0.80957,65,238,90,238,90,298,65,298
test_214155.json,1,0.43335,59,42,175,42,175,157,59,157
test_214155.json,1,0.30542,127,326,199,326,199,389,127,389
test_209216.json,1,0.820801,126,110,238,110,238,193,126,193
test_209216.json,4,0.535156,283,355,417,355,417,488,283,488
test_210523.json,4,0.771973,185,183,217,183,217,264,185,264
test_205068.json,3,0.831543,88,7,138,7,138,40,88,40
test_205068.json,2,0.664062,87,0,180,0,180,42,87,42
test_220381.json,4,0.598145,308,344,397,344,397,495,308,495
test_220381.json,4,0.537109,310,409,373,409,373,493,310,493
test_220221.json,1,0.818359,246,367,330,367,330,449,246,449
test_215454.json,1,0.791504,411,191,495,191,495,270,411,270
test_201923.json,4,0.882324,126,270,235,270,235,466,126,466
test_201923.json,4,0.494141,382,439,431,439,431,485,382,485
test_215202.json,1,0.897949,95,339,248,339,248,493,95,493
test_212393.json,4,0.79834,261,135,335,135,335,218,261,218
test_210543.json,4,0.910156,289,313,328,313,328,393,289,393
test_207012.json,2,0.956055,236,194,386,194,386,337,236,337
test_211035.json,1,0.792969,180,397,271,397,271,507,180,507
test_206631.json,1,0.862793,359,42,541,42,541,202,359,202
test_206631.json,1,0.787109,189,32,357,32,357,182,189,182
test_203031.json,1,0.521484,154,33,423,33,423,239,154,239
test_203031.json,4,0.398926,227,156,300,156,300,246,227,246
test_203031.json,4,0.329102,155,33,425,33,425,241,155,241
test_203031.json,4,0.276367,226,98,418,98,418,243,226,243
test_203031.json,1,0.258057,155,32,407,32,407,129,155,129
test_212840.json,2,0.87793,202,40,278,40,278,98,202,98
test_202483.json,4,0.816406,278,352,327,352,327,408,278,408
test_202483.json,1,0.787598,190,331,263,331,263,386,190,386
test_215246.json,1,0.745605,93,286,280,286,280,454,93,454
test_215246.json,1,0.507324,85,337,198,337,198,455,85,455
test_215246.json,1,0.430664,146,287,274,287,274,396,146,396
test_204060.json,1,0.769531,390,342,437,342,437,392,390,392
test_204060.json,1,0.703613,180,195,253,195,253,285,180,285
test_209271.json,4,0.801758,295,103,367,103,367,178,295,178
test_220664.json,1,0.902344,260,82,543,82,543,297,260,297
test_210250.json,4,0.731445,289,512,323,512,323,544,289,544
test_210250.json,4,0.614746,144,332,361,332,361,542,144,542
test_210250.json,4,0.240601,57,328,188,328,188,416,57,416
test_214951.json,1,0.866699,126,160,246,160,246,270,126,270
test_214951.json,1,0.780762,443,378,531,378,531,460,443,460
test_201846.json,1,0.868652,48,388,306,388,306,543,48,543
test_215394.json,3,0.942383,192,52,231,52,231,139,192,139
test_206492.json,3,0.811035,359,372,439,372,439,471,359,471
test_204136.json,4,0.900879,378,180,532,180,532,392,378,392
test_214138.json,4,0.886719,139,335,200,335,200,406,139,406
test_214138.json,1,0.476562,36,360,232,360,232,514,36,514
test_215959.json,3,0.844238,152,221,215,221,215,260,152,260
test_215959.json,1,0.699219,3,0,171,0,171,156,3,156
test_215959.json,1,0.467041,0,5,103,5,103,206,0,206
test_203371.json,4,0.868652,339,382,421,382,421,514,339,514
test_203371.json,4,0.76416,226,217,310,217,310,278,226,278
test_220018.json,1,0.911133,354,173,542,173,542,542,354,542
test_202794.json,1,0.825195,247,383,434,383,434,536,247,536
test_202794.json,4,0.746582,261,409,315,409,315,475,261,475
test_217514.json,1,0.897949,242,209,457,209,457,442,242,442
test_201908.json,2,0.919434,32,209,171,209,171,319,32,319
test_201908.json,2,0.634766,174,226,301,226,301,316,174,316
test_201908.json,3,0.40625,302,158,320,158,320,239,302,239
test_200709.json,3,0.60791,122,236,155,236,155,265,122,265
test_200837.json,4,0.86377,229,46,403,46,403,157,229,157
test_201661.json,1,0.754395,283,274,474,274,474,430,283,430
test_206666.json,1,0.870605,133,138,221,138,221,187,133,187
test_206666.json,4,0.814453,52,297,130,297,130,351,52,351
test_204477.json,1,0.693848,83,321,174,321,174,418,83,418
test_200049.json,1,0.793457,489,367,542,367,542,441,489,441
test_219277.json,2,0.961914,33,204,220,204,220,519,33,519
test_219277.json,2,0.95459,187,204,303,204,303,319,187,319
test_215427.json,2,0.842773,251,40,298,40,298,97,251,97
test_215427.json,2,0.829102,54,141,101,141,101,189,54,189
test_209150.json,4,0.866699,260,127,311,127,311,220,260,220
test_209150.json,4,0.853027,330,332,456,332,456,443,330,443
test_214414.json,2,0.845215,181,489,336,489,336,543,181,543
test_202376.json,1,0.793945,486,333,532,333,532,441,486,441
test_215624.json,1,0.737305,306,222,416,222,416,333,306,333
test_215624.json,1,0.615723,170,271,282,271,282,365,170,365
test_219204.json,2,0.88916,354,286,442,286,442,343,354,343
test_219204.json,2,0.809082,221,371,281,371,281,424,221,424
test_205412.json,2,0.927246,164,409,253,409,253,527,164,527
test_205412.json,1,0.436035,333,300,402,300,402,390,333,390
test_216503.json,1,0.316895,117,450,214,450,214,542,117,542
test_216503.json,1,0.31543,404,53,506,53,506,149,404,149
test_210355.json,4,0.828125,112,91,173,91,173,142,112,142
test_208261.json,3,0.828613,155,307,225,307,225,363,155,363
test_200597.json,1,0.779785,234,505,294,505,294,543,234,543
test_200597.json,1,0.708496,133,276,189,276,189,331,133,331
test_208484.json,1,0.803223,310,350,393,350,393,424,310,424
test_208484.json,1,0.388428,335,32,479,32,479,106,335,106
test_202945.json,4,0.860352,175,209,256,209,256,301,175,301
test_202945.json,4,0.577148,285,130,427,130,427,226,285,226
test_202945.json,4,0.294434,246,64,293,64,293,148,246,148
test_217616.json,1,0.330566,101,48,180,48,180,100,101,100
test_217616.json,4,0.244141,97,47,178,47,178,97,97,97
test_210761.json,3,0.916992,97,9,125,9,125,91,97,91
test_206347.json,1,0.791016,394,171,503,171,503,276,394,276
test_206347.json,1,0.782715,252,224,354,224,354,317,252,317
test_206347.json,1,0.696289,230,401,353,401,353,519,230,519
test_208186.json,4,0.520508,398,327,462,327,462,371,398,371
test_213815.json,2,0.90918,251,233,310,233,310,303,251,303
test_216407.json,4,0.724121,410,371,492,371,492,448,410,448
test_202524.json,1,0.703125,58,31,299,31,299,201,58,201
test_218876.json,4,0.766602,450,313,484,313,484,375,450,375
test_218876.json,1,0.325684,153,146,214,146,214,229,153,229
test_206187.json,1,0.860352,162,72,306,72,306,181,162,181
test_210039.json,4,0.80957,306,80,385,80,385,182,306,182
test_210877.json,4,0.82959,122,355,518,355,518,516,122,516
test_220710.json,1,0.538574,237,199,360,199,360,325,237,325
test_220710.json,1,0.25293,247,116,383,116,383,294,247,294
test_217799.json,2,0.884766,228,121,416,121,416,309,228,309
test_202597.json,3,0.655762,137,199,202,199,202,248,137,248
test_203441.json,4,0.824707,184,388,311,388,311,533,184,533
test_203441.json,4,0.468994,227,450,308,450,308,534,227,534
test_201156.json,1,0.841797,381,315,540,315,540,479,381,479
test_201156.json,1,0.818359,161,31,375,31,375,130,161,130
test_201156.json,1,0.619141,220,365,305,365,305,464,220,464
test_211241.json,3,0.856934,235,192,427,192,427,323,235,323
test_220845.json,1,0.664551,274,233,356,233,356,329,274,329
test_220845.json,4,0.599121,273,236,353,236,353,331,273,331
test_206639.json,4,0.842773,40,316,124,316,124,479,40,479
test_202072.json,2,0.952148,270,112,320,112,320,258,270,258
test_215733.json,1,0.827637,210,394,280,394,280,455,210,455
test_213387.json,4,0.771484,207,410,279,410,279,475,207,475
test_218358.json,1,0.816406,301,224,387,224,387,427,301,427
test_218358.json,1,0.752441,131,167,227,167,227,236,131,236
test_204478.json,1,0.87793,48,162,217,162,217,336,48,336
test_219014.json,1,0.853516,266,130,423,130,423,284,266,284
test_213584.json,3,0.887695,98,374,189,374,189,482,98,482
test_218698.json,1,0.919434,123,235,340,235,340,480,123,480
test_218698.json,1,0.851074,197,185,304,185,304,290,197,290
test_220273.json,4,0.781738,145,379,210,379,210,449,145,449
test_220273.json,4,0.305908,292,372,354,372,354,452,292,452
test_215199.json,1,0.818848,292,233,335,233,335,287,292,287
test_202860.json,1,0.713379,280,31,409,31,409,81,280,81
test_219484.json,1,0.901367,295,369,490,369,490,543,295,543
test_214606.json,1,0.916016,371,253,543,253,543,540,371,540
test_214606.json,1,0.896484,184,38,408,38,408,307,184,307
test_216375.json,1,0.807129,455,157,519,157,519,214,455,214
test_214040.json,1,0.804688,244,121,404,121,404,297,244,297
test_214040.json,1,0.373047,446,152,544,152,544,294,446,294
test_208807.json,1,0.782227,315,239,372,239,372,297,315,297
test_216763.json,4,0.444336,235,422,293,422,293,506,235,506
test_219101.json,3,0.794922,48,205,184,205,184,305,48,305
test_212668.json,1,0.906738,163,85,358,85,358,291,163,291
test_217423.json,1,0.776855,33,62,229,62,229,265,33,265
test_206183.json,3,0.8125,42,180,116,180,116,269,42,269
test_215437.json,2,0.883789,256,116,516,116,516,423,256,423
test_210591.json,1,0.90918,193,174,388,174,388,362,193,362
test_217362.json,4,0.839355,138,419,197,419,197,498,138,498
test_217362.json,1,0.838379,332,443,417,443,417,508,332,508
test_212907.json,1,0.80127,262,415,357,415,357,491,262,491
test_220784.json,1,0.79541,102,321,141,321,141,357,102,357
test_220784.json,1,0.24707,464,110,537,110,537,190,464,190
test_200070.json,1,0.88623,383,396,448,396,448,470,383,470
test_208721.json,1,0.945312,247,31,544,31,544,542,247,542
test_204555.json,1,0.817383,274,376,451,376,451,522,274,522
test_204555.json,1,0.800293,84,243,243,243,243,402,84,402
test_204830.json,3,0.736816,191,505,254,505,254,533,191,533
test_217651.json,1,0.807129,328,119,429,119,429,207,328,207
test_217651.json,1,0.774414,179,435,268,435,268,517,179,517
test_207095.json,4,0.688477,256,56,467,56,467,264,256,264
test_207095.json,4,0.66748,336,123,470,123,470,264,336,264
test_200190.json,2,0.525391,330,162,462,162,462,345,330,345
test_200190.json,1,0.465576,348,256,456,256,456,330,348,330
test_200190.json,1,0.400635,329,166,462,166,462,351,329,351
test_200190.json,2,0.375977,334,161,443,161,443,266,334,266
test_219228.json,3,0.702148,79,74,158,74,158,129,79,129
test_212227.json,1,0.892578,84,423,220,423,220,544,84,544
test_206651.json,1,0.822754,72,44,287,44,287,177,72,177
test_201951.json,2,0.889648,269,84,374,84,374,178,269,178
test_201951.json,2,0.730469,243,157,308,157,308,231,243,231
test_214758.json,2,0.89209,248,266,308,266,308,322,248,322
test_214758.json,2,0.614746,259,137,315,137,315,190,259,190
test_214758.json,2,0.548828,237,392,289,392,289,456,237,456
test_214758.json,2,0.365723,164,291,212,291,212,343,164,343
test_207140.json,4,0.873047,280,366,431,366,431,528,280,528
test_207140.json,4,0.440674,301,396,401,396,401,510,301,510
test_212988.json,2,0.958008,61,117,296,117,296,391,61,391
test_206576.json,1,0.853516,375,61,513,61,513,197,375,197
test_206576.json,1,0.679688,225,304,384,304,384,376,225,376
test_217519.json,4,0.594238,35,274,329,274,329,351,35,351
test_217519.json,4,0.319092,36,279,393,279,393,404,36,404
test_201142.json,3,0.846191,102,92,145,92,145,122,102,122
test_220487.json,3,0.816895,234,46,320,46,320,101,234,101
test_220487.json,3,0.708496,178,176,289,176,289,252,178,252
test_220487.json,3,0.628906,316,329,390,329,390,500,316,500
test_203314.json,3,0.839844,372,348,470,348,470,454,372,454
test_214090.json,1,0.908691,111,436,247,436,247,543,111,543
test_213168.json,4,0.755859,340,465,423,465,423,540,340,540
test_200627.json,1,0.842285,40,333,188,333,188,533,40,533
test_204250.json,4,0.838867,252,369,360,369,360,435,252,435
test_203103.json,2,0.946777,107,6,255,6,255,98,107,98
test_205232.json,4,0.890137,174,297,240,297,240,371,174,371
test_211362.json,1,0.841309,215,489,270,489,270,541,215,541
test_211362.json,1,0.617676,391,427,447,427,447,470,391,470
test_219267.json,1,0.898438,290,434,414,434,414,500,290,500
test_219267.json,1,0.813477,240,366,281,366,281,423,240,423
test_208590.json,3,0.907227,142,229,233,229,233,314,142,314
test_210310.json,4,0.735352,151,100,285,100,285,179,151,179
test_210310.json,4,0.613281,391,201,470,201,470,289,391,289
test_210310.json,4,0.327881,420,201,473,201,473,264,420,264
test_214813.json,2,0.927734,65,242,164,242,164,338,65,338
test_206306.json,3,0.845703,37,240,86,240,86,296,37,296
test_212839.json,4,0.805664,232,168,289,168,289,216,232,216
test_212839.json,4,0.560547,229,71,442,71,442,229,229,229
test_212839.json,4,0.447266,362,134,443,134,443,221,362,221
test_219045.json,4,0.588867,407,270,509,270,509,360,407,360
test_216601.json,1,0.816895,342,275,431,275,431,383,342,383
test_204167.json,4,0.908691,130,318,194,318,194,369,130,369
test_204167.json,1,0.493408,34,339,212,339,212,477,34,477
test_214435.json,1,0.899414,472,374,531,374,531,431,472,431
test_214435.json,1,0.358887,291,109,315,109,315,135,291,135
test_215039.json,4,0.6875,136,499,251,499,251,542,136,542
test_200254.json,1,0.837891,68,308,207,308,207,458,68,458
test_209613.json,4,0.801758,238,59,334,59,334,151,238,151
test_211806.json,4,0.895508,323,226,484,226,484,355,323,355
test_215338.json,2,0.837891,372,178,520,178,520,378,372,378
test_215338.json,2,0.235352,266,144,517,144,517,376,266,376
test_219327.json,1,0.766602,147,359,177,359,177,401,147,401
test_210383.json,4,0.84668,165,319,273,319,273,387,165,387
test_210383.json,4,0.384033,242,329,274,329,274,372,242,372
test_213133.json,1,0.805664,87,219,151,219,151,284,87,284
test_213133.json,1,0.663574,126,172,197,172,197,238,126,238
test_209388.json,4,0.78418,49,321,97,321,97,374,49,374
test_216627.json,1,0.872559,260,341,511,341,511,536,260,536
test_216627.json,1,0.536133,208,31,380,31,380,117,208,117
test_205721.json,3,0.756348,230,118,423,118,423,209,230,209
test_218207.json,2,0.866211,445,208,544,208,544,354,445,354
test_218207.json,4,0.659668,469,213,543,213,543,306,469,306
test_218207.json,4,0.342773,445,206,544,206,544,351,445,351
test_208929.json,1,0.275391,31,199,92,199,92,345,31,345
test_204937.json,3,0.899902,181,1,209,1,209,82,181,82
test_203723.json,1,0.851562,435,184,543,184,543,409,435,409
test_203723.json,1,0.79248,279,445,457,445,457,544,279,544
test_212170.json,3,0.928711,179,166,286,166,286,371,179,371
test_204729.json,3,0.822266,126,128,169,128,169,193,126,193
test_216809.json,4,0.808105,114,272,174,272,174,314,114,314
test_215251.json,3,0.910645,99,23,128,23,128,112,99,112
test_215075.json,1,0.950195,396,95,541,95,541,306,396,306
test_213295.json,1,0.706055,286,379,317,379,317,408,286,408
test_210014.json,4,0.907715,117,411,192,411,192,477,117,477
test_210014.json,1,0.802734,43,421,279,421,279,544,43,544
test_216755.json,1,0.835449,281,396,436,396,436,523,281,523
test_201796.json,4,0.776367,110,320,154,320,154,357,110,357
test_212300.json,3,0.961426,102,72,468,72,468,503,102,503
test_210772.json,1,0.584961,398,312,473,312,473,374,398,374
test_210772.json,2,0.393066,440,187,499,187,499,238,440,238
test_217048.json,4,0.845215,138,57,202,57,202,128,138,128
test_217048.json,4,0.460938,83,423,144,423,144,496,83,496
test_220373.json,4,0.729004,167,416,210,416,210,462,167,462
test_220373.json,4,0.55127,210,451,268,451,268,522,210,522
test_220373.json,4,0.234131,166,401,232,401,232,463,166,463
test_219545.json,1,0.791504,261,123,337,123,337,201,261,201
test_214961.json,3,0.948242,175,48,214,48,214,127,175,127
test_209706.json,4,0.305664,235,342,286,342,286,396,235,396
test_208070.json,1,0.869141,215,383,426,383,426,541,215,541
test_208070.json,1,0.866211,246,65,441,65,441,246,246,246
test_200614.json,3,0.893066,301,176,367,176,367,267,301,267
test_209681.json,2,0.928711,204,428,332,428,332,537,204,537
test_201779.json,3,0.726074,296,315,337,315,337,390,296,390
test_201779.json,3,0.415039,299,352,335,352,335,390,299,390
test_218079.json,4,0.81543,146,261,206,261,206,334,146,334
test_204538.json,4,0.845703,170,66,247,66,247,160,170,160
test_200849.json,4,0.775391,498,181,544,181,544,253,498,253
test_200849.json,4,0.347656,469,155,543,155,543,254,469,254
test_210906.json,3,0.887207,344,165,405,165,405,237,344,237
test_203147.json,3,0.841797,128,95,173,95,173,133,128,133
test_219479.json,1,0.916016,280,31,543,31,543,544,280,544
test_215429.json,1,0.851562,280,319,382,319,382,415,280,415
test_215429.json,1,0.354248,226,397,319,397,319,487,226,487
test_220480.json,1,0.879883,405,365,477,365,477,440,405,440
test_216231.json,1,0.871582,296,31,544,31,544,472,296,472
test_205631.json,1,0.842773,184,229,301,229,301,338,184,338
test_205631.json,1,0.825684,32,207,118,207,118,315,32,315
test_205631.json,1,0.416992,231,63,338,63,338,153,231,153
test_210243.json,3,0.751953,311,467,372,467,372,492,311,492
test_212446.json,1,0.803711,332,395,455,395,455,502,332,502
test_212446.json,1,0.575195,208,163,296,163,296,254,208,254
test_218156.json,1,0.845703,131,32,220,32,220,79,131,79
test_218156.json,1,0.841797,416,150,540,150,540,230,416,230
test_218156.json,4,0.489746,38,156,62,156,62,187,38,187
test_209143.json,4,0.909668,238,31,404,31,404,151,238,151
test_216403.json,1,0.821777,445,307,544,307,544,448,445,448
test_216403.json,1,0.718262,476,193,544,193,544,295,476,295
test_215435.json,3,0.877441,450,410,520,410,520,490,450,490
test_212599.json,1,0.75293,336,233,544,233,544,540,336,540
test_212599.json,1,0.626953,433,217,543,217,543,409,433,409
test_212599.json,4,0.539062,332,375,544,375,544,543,332,543
test_212599.json,2,0.318359,352,220,542,220,542,539,352,539
test_211190.json,1,0.839355,269,276,392,276,392,394,269,394
