file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_203188.json,1,0.876311,176,310,254,310,254,375,176,375
test_201163.json,4,0.885685,34,89,313,89,313,206,34,206
test_214034.json,1,0.773199,216,221,272,221,272,283,216,283
test_214034.json,1,0.820686,38,362,212,362,212,539,38,539
test_217490.json,1,0.78921,268,58,387,58,387,200,268,200
test_217490.json,1,0.889523,347,165,491,165,491,321,347,321
test_200018.json,3,0.873442,276,216,332,216,332,271,276,271
test_219197.json,1,0.793253,33,314,176,314,176,417,33,417
test_219197.json,4,0.9067,278,438,366,438,366,501,278,501
test_214695.json,3,0.892081,353,344,418,344,418,408,353,408
test_211367.json,3,0.848786,147,79,192,79,192,111,147,111
test_204061.json,1,0.849549,104,184,250,184,250,386,104,386
test_204061.json,2,0.950671,299,123,505,123,505,300,299,300
test_207890.json,1,0.286246,59,314,133,314,133,419,59,419
test_207890.json,4,0.408039,236,381,311,381,311,430,236,430
test_207890.json,1,0.531366,170,32,346,32,346,68,170,68
test_207890.json,1,0.906668,243,273,389,273,389,427,243,427
test_218740.json,1,0.849649,44,246,116,246,116,327,44,327
test_218740.json,1,0.883648,371,192,541,192,541,382,371,382
test_202896.json,4,0.256106,258,86,337,86,337,150,258,150
test_202896.json,4,0.89058,332,405,437,405,437,516,332,516
test_205988.json,4,0.891387,145,233,180,233,180,288,145,288
test_212429.json,3,0.605543,353,266,389,266,389,332,353,332
test_212429.json,3,0.911345,352,386,512,386,512,527,352,527
test_204904.json,3,0.845629,146,80,191,80,191,110,146,110
test_211974.json,2,0.898962,307,171,460,171,460,261,307,261
test_211974.json,2,0.950154,347,336,541,336,541,543,347,543
test_204482.json,3,0.892751,335,430,396,430,396,480,335,480
test_207625.json,1,0.88204,70,368,197,368,197,500,70,500
test_200142.json,1,0.855974,280,313,427,313,427,409,280,409
test_212421.json,4,0.897689,298,420,374,420,374,499,298,499
test_202568.json,2,0.773694,5,53,195,53,195,165,5,165
test_208041.json,4,0.877705,196,33,218,33,218,70,196,70
test_215979.json,1,0.804481,184,32,332,32,332,215,184,215
test_215979.json,4,0.919871,454,230,528,230,528,302,454,302
test_202318.json,1,0.877484,98,337,242,337,242,465,98,465
test_201874.json,1,0.809005,191,108,324,108,324,216,191,216
test_205299.json,1,0.870531,199,405,345,405,345,532,199,532
test_210414.json,1,0.796635,31,234,101,234,101,349,31,349
test_210414.json,1,0.883824,381,408,499,408,499,515,381,515
test_218692.json,1,0.914458,357,148,538,148,538,469,357,469
test_209299.json,1,0.891076,311,161,373,161,373,222,311,222
test_206909.json,2,0.857453,205,238,257,238,257,308,205,308
test_208411.json,4,0.162166,387,506,458,506,458,542,387,542
test_208411.json,4,0.937202,31,157,382,157,382,394,31,394
test_200709.json,3,0.837948,122,237,153,237,153,264,122,264
test_210258.json,1,0.55525,428,268,475,268,475,307,428,307
test_210258.json,1,0.88056,358,417,438,417,438,468,358,468
test_217329.json,1,0.594001,253,415,409,415,409,504,253,504
test_217329.json,1,0.8849,191,66,272,66,272,142,191,142
test_217329.json,1,0.892556,467,199,532,199,532,265,467,265
test_202477.json,1,0.876692,349,30,514,30,514,146,349,146
test_202477.json,1,0.901038,405,168,541,168,541,331,405,331
test_217168.json,3,0.614919,431,457,485,457,485,498,431,498
test_217168.json,3,0.75938,432,421,503,421,503,495,432,495
test_217168.json,3,0.899769,275,277,313,277,313,331,275,331
test_206198.json,4,0.89202,342,372,402,372,402,437,342,437
test_202557.json,4,0.885916,449,319,541,319,541,435,449,435
test_219078.json,4,0.44779,168,176,300,176,300,286,168,286
test_219078.json,4,0.748131,155,31,304,31,304,279,155,279
test_219078.json,4,0.893049,342,280,453,280,453,400,342,400
test_213193.json,1,0.863254,345,110,494,110,494,224,345,224
test_203938.json,3,0.876798,249,334,368,334,368,435,249,435
test_208843.json,4,0.858356,441,233,518,233,518,302,441,302
test_213548.json,2,0.907342,126,162,237,162,237,277,126,277
test_214507.json,1,0.864509,189,288,297,288,297,415,189,415
test_207313.json,3,0.914778,169,376,221,376,221,448,169,448
test_220624.json,1,0.65967,397,110,496,110,496,217,397,217
test_200234.json,4,0.835734,296,409,356,409,356,460,296,460
test_200234.json,4,0.913019,117,216,177,216,177,288,117,288
test_203843.json,4,0.17416,136,309,194,309,194,356,136,356
test_203843.json,4,0.828044,281,233,308,233,308,274,281,274
test_209917.json,3,0.755006,456,382,531,382,531,443,456,443
test_202222.json,1,0.878169,69,122,179,122,179,242,69,242
test_209128.json,2,0.934155,255,289,486,289,486,463,255,463
test_202233.json,1,0.844576,91,333,165,333,165,406,91,406
test_202233.json,1,0.870284,132,129,207,129,207,205,132,205
test_206916.json,3,0.897734,189,321,262,321,262,376,189,376
test_212930.json,1,0.86808,86,351,188,351,188,457,86,457
test_218204.json,3,0.705386,386,378,473,378,473,523,386,523
test_220818.json,1,0.88041,256,290,325,290,325,351,256,351
test_210230.json,4,0.898888,105,142,212,142,212,269,105,269
test_205078.json,4,0.87374,103,427,156,427,156,491,103,491
test_205514.json,4,0.892017,301,134,364,134,364,210,301,210
test_214249.json,1,0.863679,81,368,205,368,205,490,81,490
test_214249.json,1,0.875401,279,348,391,348,391,458,279,458
test_203917.json,4,0.244251,232,296,319,296,319,388,232,388
test_203917.json,4,0.338481,177,382,217,382,217,422,177,422
test_203917.json,4,0.829357,179,296,324,296,324,492,179,492
test_200561.json,1,0.667689,363,430,462,430,462,502,363,502
test_200561.json,1,0.88985,409,268,523,268,523,378,409,378
test_200561.json,1,0.894172,392,127,519,127,519,234,392,234
test_200854.json,1,0.757065,82,355,265,355,265,528,82,528
test_200854.json,1,0.890357,259,219,386,219,386,332,259,332
test_216967.json,4,0.892913,257,207,304,207,304,263,257,263
test_200660.json,3,0.867421,127,226,252,226,252,316,127,316
test_200660.json,4,0.874859,271,217,329,217,329,268,271,268
test_220577.json,1,0.857363,374,262,425,262,425,301,374,301
test_206360.json,1,0.655343,129,64,206,64,206,156,129,156
test_204237.json,1,0.979216,29,30,544,30,544,544,29,544
test_220434.json,1,0.801077,268,303,374,303,374,396,268,396
test_205312.json,4,0.887343,328,485,363,485,363,523,328,523
test_220292.json,4,0.7949,103,312,163,312,163,339,103,339
test_218102.json,2,0.947431,31,31,448,31,448,418,31,418
test_201860.json,3,0.883783,266,281,316,281,316,352,266,352
test_215329.json,2,0.874462,238,208,320,208,320,311,238,311
test_215329.json,2,0.902309,135,241,232,241,232,318,135,318
test_208778.json,1,0.884029,242,175,438,175,438,364,242,364
test_212791.json,1,0.314604,98,222,150,222,150,262,98,262
test_212791.json,1,0.850896,262,157,302,157,302,197,262,197
test_212791.json,1,0.864323,156,260,221,260,221,312,156,312
test_211718.json,1,0.160174,512,333,544,333,544,406,512,406
test_211718.json,1,0.750662,414,128,522,128,522,260,414,260
test_211718.json,4,0.803943,217,343,499,343,499,541,217,541
test_200183.json,3,0.862351,158,372,208,372,208,413,158,413
test_213980.json,1,0.829586,229,331,415,331,415,511,229,511
test_200030.json,1,0.836851,306,347,505,347,505,517,306,517
test_200030.json,1,0.868435,166,256,348,256,348,356,166,356
test_213605.json,1,0.849213,308,468,391,468,391,540,308,540
test_213605.json,1,0.86444,245,219,310,219,310,281,245,281
test_211904.json,4,0.877118,296,415,364,415,364,470,296,470
test_202364.json,1,0.871308,34,31,302,31,302,277,34,277
test_202364.json,4,0.878731,174,120,255,120,255,156,174,156
test_205857.json,1,0.782165,76,437,158,437,158,526,76,526
test_205857.json,1,0.8853,364,207,460,207,460,304,364,304
test_215738.json,4,0.857056,301,463,334,463,334,508,301,508
test_218655.json,1,0.857263,217,379,279,379,279,442,217,442
test_210349.json,3,0.839771,454,358,499,358,499,418,454,418
test_217210.json,1,0.50456,432,385,540,385,540,499,432,499
test_210296.json,3,0.266731,289,350,383,350,383,436,289,436
test_210296.json,3,0.911164,433,318,534,318,534,407,433,407
test_204992.json,3,0.903107,224,468,276,468,276,499,224,499
test_215337.json,1,0.472547,217,117,293,117,293,177,217,177
test_219758.json,4,0.192571,457,339,517,339,517,418,457,418
test_219758.json,1,0.774264,275,371,541,371,541,542,275,542
test_204883.json,1,0.85018,417,383,477,383,477,438,417,438
test_209488.json,1,0.872935,504,247,543,247,543,351,504,351
test_219206.json,2,0.881071,119,378,179,378,179,430,119,430
test_213016.json,4,0.907636,184,35,353,35,353,218,184,218
test_200663.json,4,0.880961,349,336,422,336,422,380,349,380
test_200663.json,4,0.895345,435,329,508,329,508,407,435,407
test_203549.json,3,0.819067,129,374,192,374,192,437,129,437
test_206041.json,1,0.573988,40,396,105,396,105,463,40,463
test_206041.json,1,0.658751,32,288,187,288,187,413,32,413
test_205308.json,1,0.859207,162,54,230,54,230,104,162,104
test_204830.json,3,0.767023,191,506,256,506,256,533,191,533
test_201955.json,2,0.934317,153,32,533,32,533,315,153,315
test_209169.json,4,0.891811,31,173,84,173,84,301,31,301
test_215958.json,4,0.902769,213,118,342,118,342,341,213,341
test_200092.json,4,0.853845,135,202,223,202,223,267,135,267
test_206552.json,4,0.884116,84,36,293,36,293,192,84,192
test_217041.json,3,0.569381,243,411,330,411,330,511,243,511
test_217041.json,3,0.835346,34,278,88,278,88,385,34,385
test_201137.json,4,0.157,71,402,112,402,112,465,71,465
test_201137.json,4,0.868922,342,294,443,294,443,417,342,417
test_220826.json,1,0.915861,59,378,256,378,256,541,59,541
test_206192.json,1,0.218133,107,127,184,127,184,199,107,199
test_206192.json,1,0.841171,272,208,344,208,344,292,272,292
test_204869.json,4,0.882933,312,379,401,379,401,535,312,535
test_217769.json,1,0.898752,48,328,184,328,184,487,48,487
test_209353.json,2,0.92318,33,299,114,299,114,386,33,386
test_208851.json,4,0.81213,501,336,520,336,520,390,501,390
test_208851.json,4,0.88155,335,422,364,422,364,458,335,458
test_213101.json,1,0.857833,414,57,539,57,539,175,414,175
test_213101.json,1,0.892357,295,225,399,225,399,334,295,334
test_214488.json,3,0.288036,275,245,322,245,322,298,275,298
test_200390.json,4,0.418738,472,186,516,186,516,261,472,261
test_200390.json,4,0.753004,478,225,516,225,516,263,478,263
test_217988.json,4,0.409117,331,188,373,188,373,249,331,249
test_217988.json,4,0.804045,246,187,371,187,371,284,246,284
test_212640.json,1,0.828993,350,36,543,36,543,321,350,321
test_211180.json,2,0.912582,263,341,360,341,360,426,263,426
test_219302.json,2,0.914728,225,81,316,81,316,175,225,175
test_203894.json,4,0.238867,259,327,333,327,333,465,259,465
test_203894.json,4,0.841397,173,188,293,188,293,326,173,326
test_203999.json,1,0.197595,207,280,284,280,284,371,207,371
test_203999.json,4,0.242679,170,493,381,493,381,542,170,542
test_203999.json,1,0.621602,106,85,490,85,490,507,106,507
test_203999.json,4,0.819194,211,289,279,289,279,366,211,366
test_210649.json,2,0.608252,0,154,66,154,66,292,0,292
test_210649.json,2,0.930725,13,46,154,46,154,209,13,209
test_202028.json,1,0.886757,31,69,242,69,242,270,31,270
test_219637.json,1,0.201045,36,234,302,234,302,394,36,394
test_219637.json,1,0.656885,193,251,290,251,290,325,193,325
test_203995.json,1,0.840302,287,65,357,65,357,126,287,126
test_214211.json,4,0.912405,255,378,326,378,326,514,255,514
test_204329.json,2,0.862124,170,328,237,328,237,407,170,407
test_216029.json,1,0.596863,270,377,540,377,540,540,270,540
test_216029.json,2,0.816229,31,33,223,33,223,234,31,234
test_216029.json,2,0.948484,248,135,382,135,382,229,248,229
test_201686.json,3,0.903364,312,147,364,147,364,256,312,256
test_204210.json,4,0.541112,66,50,145,50,145,125,66,125
test_204210.json,1,0.901625,358,202,404,202,404,243,358,243
test_212167.json,3,0.18536,247,274,370,274,370,367,247,367
test_212167.json,3,0.894443,385,225,527,225,527,366,385,366
test_207619.json,4,0.893535,470,316,521,316,521,362,470,362
test_207619.json,1,0.894542,236,33,397,33,397,282,236,282
test_206740.json,4,0.199863,326,40,374,40,374,78,326,78
test_206740.json,4,0.851287,95,320,157,320,157,395,95,395
test_206740.json,4,0.910694,244,315,345,315,345,426,244,426
test_218276.json,4,0.893423,257,251,312,251,312,285,257,285
test_217113.json,3,0.798453,508,167,542,167,542,263,508,263
test_217113.json,3,0.896801,472,288,531,288,531,326,472,326
test_214885.json,2,0.910803,248,48,331,48,331,155,248,155
test_217361.json,1,0.864396,456,175,540,175,540,273,456,273
test_217361.json,1,0.879433,301,291,397,291,397,367,301,367
test_214142.json,1,0.401365,35,66,145,66,145,189,35,189
test_214142.json,1,0.872967,378,194,542,194,542,422,378,422
test_214142.json,1,0.875802,379,33,528,33,528,160,379,160
test_212170.json,3,0.913854,177,166,286,166,286,370,177,370
test_219719.json,3,0.77012,181,44,243,44,243,138,181,138
test_219719.json,3,0.866497,181,116,219,116,219,214,181,214
test_219941.json,4,0.895026,149,257,198,257,198,304,149,304
test_202911.json,1,0.882895,44,192,169,192,169,281,44,281
test_212348.json,1,0.429605,355,394,530,394,530,541,355,541
test_212348.json,1,0.639481,363,456,463,456,463,543,363,543
test_215767.json,1,0.894407,30,284,172,284,172,418,30,418
test_209955.json,4,0.816674,114,210,232,210,232,324,114,324
test_209955.json,4,0.837864,193,371,273,371,273,459,193,459
test_210825.json,4,0.42009,72,172,165,172,165,270,72,270
test_210825.json,4,0.895847,238,409,381,409,381,492,238,492
test_217787.json,2,0.955269,265,31,542,31,542,479,265,479
test_210665.json,2,0.935617,175,30,543,30,543,484,175,484
test_206011.json,1,0.904137,100,188,268,188,268,318,100,318
test_205582.json,1,0.843445,238,139,360,139,360,256,238,256
test_202961.json,4,0.509348,390,212,423,212,423,244,390,244
test_202961.json,4,0.870041,398,72,445,72,445,146,398,146
test_200433.json,1,0.796456,73,299,145,299,145,372,73,372
test_200433.json,1,0.864285,112,323,195,323,195,404,112,404
test_208767.json,4,0.516927,251,448,270,448,270,511,251,511
test_208767.json,4,0.600831,248,440,329,440,329,532,248,532
test_217547.json,1,0.539272,217,385,288,385,288,463,217,463
test_217547.json,1,0.766298,251,329,337,329,337,379,251,379
test_201926.json,2,0.286552,238,382,319,382,319,502,238,502
test_201926.json,2,0.393602,211,409,289,409,289,506,211,506
test_204344.json,1,0.313874,391,422,472,422,472,500,391,500
test_204344.json,1,0.875551,256,433,318,433,318,494,256,494
test_217487.json,4,0.808016,385,203,430,203,430,232,385,232
test_200473.json,4,0.797456,433,299,496,299,496,401,433,401
test_200473.json,4,0.811673,238,231,322,231,322,330,238,330
test_203373.json,1,0.862761,415,172,532,172,532,284,415,284
test_203373.json,1,0.903394,32,392,184,392,184,514,32,514
test_203373.json,1,0.919384,284,409,470,409,470,541,284,541
test_213877.json,4,0.855431,169,439,270,439,270,517,169,517
test_212382.json,2,0.918335,384,197,543,197,543,331,384,331
test_212382.json,2,0.942744,293,234,481,234,481,405,293,405
test_218491.json,3,0.184693,124,260,275,260,275,487,124,487
test_218491.json,3,0.822033,179,261,270,261,270,369,179,369
test_218491.json,3,0.935289,246,311,460,311,460,527,246,527
test_217902.json,1,0.816593,282,454,346,454,346,503,282,503
test_217902.json,1,0.881459,380,453,446,453,446,525,380,525
test_220738.json,1,0.861802,271,283,363,283,363,364,271,364
test_200251.json,4,0.871528,133,396,187,396,187,446,133,446
test_207501.json,4,0.172532,155,99,186,99,186,130,155,130
test_207501.json,4,0.837748,234,48,273,48,273,83,234,83
test_200116.json,1,0.880816,364,220,452,220,452,302,364,302
test_200116.json,1,0.885822,296,347,405,347,405,443,296,443
test_213723.json,1,0.798357,290,360,339,360,339,402,290,402
test_213723.json,1,0.894293,388,342,468,342,468,433,388,433
test_206484.json,4,0.339853,261,305,400,305,400,504,261,504
test_206484.json,4,0.828754,240,310,336,310,336,433,240,433
test_217526.json,1,0.86991,262,64,407,64,407,212,262,212
test_217526.json,1,0.898865,350,163,542,163,542,372,350,372
test_217858.json,1,0.776733,171,449,278,449,278,515,171,515
test_217858.json,1,0.843493,256,488,374,488,374,541,256,541
test_211445.json,3,0.341912,257,409,466,409,466,542,257,542
test_211445.json,3,0.74806,285,445,404,445,404,539,285,539
test_211445.json,2,0.793001,256,408,470,408,470,542,256,542
test_209392.json,2,0.916468,179,232,267,232,267,318,179,318
test_214551.json,4,0.817845,103,365,181,365,181,421,103,421
test_207341.json,4,0.8335,506,255,525,255,525,278,506,278
test_211227.json,1,0.890138,444,319,522,319,522,408,444,408
test_212851.json,4,0.730609,136,379,216,379,216,448,136,448
test_201178.json,3,0.887837,447,204,531,204,531,327,447,327
test_207446.json,2,0.89127,148,250,265,250,265,349,148,349
test_219521.json,1,0.87327,409,231,543,231,543,404,409,404
test_206292.json,4,0.921543,201,45,333,45,333,264,201,264
test_216511.json,2,0.824873,468,85,542,85,542,285,468,285
test_207345.json,2,0.957732,392,133,543,133,543,265,392,265
test_214306.json,3,0.934217,243,473,330,473,330,541,243,541
test_205251.json,3,0.906264,269,55,299,55,299,95,269,95
test_200877.json,2,0.89719,58,271,302,271,302,525,58,525
test_217698.json,1,0.806015,179,107,306,107,306,246,179,246
test_208520.json,1,0.834615,400,164,467,164,467,236,400,236
test_203361.json,1,0.874317,357,315,436,315,436,381,357,381
test_207973.json,1,0.846137,166,32,339,32,339,104,166,104
test_207973.json,1,0.894702,134,346,402,346,402,529,134,529
test_214259.json,1,0.867244,325,289,415,289,415,399,325,399
test_204225.json,4,0.872353,222,206,250,206,250,236,222,236
test_202669.json,3,0.314997,67,169,99,169,99,229,67,229
test_202669.json,3,0.827758,264,53,308,53,308,82,264,82
test_202669.json,3,0.879753,62,176,165,176,165,342,62,342
test_217094.json,3,0.885639,188,134,225,134,225,171,188,171
test_214543.json,4,0.910672,475,381,544,381,544,454,475,454
test_203017.json,4,0.691995,193,261,253,261,253,331,193,331
test_203017.json,4,0.745361,136,332,206,332,206,412,136,412
test_203017.json,1,0.821412,38,195,255,195,255,417,38,417
test_208641.json,3,0.84153,147,80,192,80,192,111,147,111
test_212781.json,1,0.809619,372,101,499,101,499,442,372,442
test_212010.json,1,0.880267,132,71,464,71,464,504,132,504
test_212010.json,3,0.900569,34,229,127,229,127,331,34,331
test_207949.json,3,0.843979,44,366,107,366,107,448,44,448
test_207949.json,1,0.906596,181,80,463,80,463,500,181,500
test_202955.json,1,0.863495,75,113,463,113,463,270,75,270
test_209722.json,1,0.251572,124,68,329,68,329,205,124,205
test_209722.json,4,0.899734,106,456,168,456,168,513,106,513
test_206379.json,2,0.926406,270,148,320,148,320,232,270,232
test_206379.json,2,0.937401,134,12,278,12,278,140,134,140
test_217364.json,1,0.770877,224,31,352,31,352,74,224,74
test_217364.json,1,0.859224,268,411,329,411,329,476,268,476
test_217364.json,1,0.867075,120,388,204,388,204,470,120,470
test_202944.json,3,0.871048,484,268,527,268,527,342,484,342
test_210537.json,1,0.869904,157,281,329,281,329,445,157,445
test_211547.json,1,0.836849,249,314,396,314,396,447,249,447
test_217860.json,1,0.499856,35,228,293,228,293,479,35,479
test_217860.json,2,0.970168,235,153,417,153,417,318,235,318
test_215229.json,1,0.796572,422,247,538,247,538,348,422,348
test_215229.json,1,0.89323,189,33,334,33,334,150,189,150
test_218505.json,4,0.860061,156,34,242,34,242,106,156,106
test_208540.json,1,0.869041,130,120,389,120,389,407,130,407
test_209089.json,1,0.920058,32,261,382,261,382,542,32,542
test_215030.json,3,0.890251,344,306,414,306,414,375,344,375
test_215177.json,1,0.871681,259,74,320,74,320,202,259,202
test_215177.json,1,0.883989,44,259,148,259,148,318,44,318
test_207254.json,2,0.948184,282,68,542,68,542,292,282,292
test_210900.json,4,0.865189,214,341,310,341,310,448,214,448
test_209753.json,3,0.917689,62,34,119,34,119,100,62,100
test_216259.json,1,0.873593,52,336,241,336,241,503,52,503
test_216259.json,1,0.914775,359,177,541,177,541,392,359,392
test_218887.json,3,0.22208,422,131,461,131,461,163,422,163
test_218887.json,3,0.87738,418,95,461,95,461,163,418,163
test_213562.json,1,0.739619,107,213,205,213,205,324,107,324
test_213562.json,1,0.879273,91,435,207,435,207,542,91,542
test_211765.json,1,0.798319,213,202,339,202,339,322,213,322
test_200527.json,1,0.315717,283,511,341,511,341,544,283,544
test_200527.json,1,0.864051,327,233,403,233,403,294,327,294
test_200527.json,1,0.895943,31,249,130,249,130,364,31,364
test_216587.json,4,0.785597,143,248,232,248,232,329,143,329
test_216587.json,4,0.89513,229,90,328,90,328,181,229,181
test_209544.json,3,0.246144,136,336,174,336,174,363,136,363
test_209544.json,3,0.403473,243,31,360,31,360,113,243,113
test_209544.json,3,0.691326,130,247,213,247,213,310,130,310
test_209544.json,3,0.812278,345,343,424,343,424,415,345,415
test_215119.json,3,0.892499,83,311,127,311,127,355,83,355
test_211711.json,4,0.368859,64,96,170,96,170,176,64,176
test_211711.json,4,0.807863,79,104,242,104,242,205,79,205
test_211711.json,4,0.878893,393,72,485,72,485,173,393,173
test_208864.json,1,0.657627,385,160,500,160,500,294,385,294
test_208864.json,1,0.82136,193,135,259,135,259,189,193,189
test_208864.json,1,0.881114,85,105,213,105,213,219,85,219
test_219608.json,3,0.878439,472,222,542,222,542,373,472,373
test_219890.json,1,0.809504,414,235,481,235,481,299,414,299
test_219890.json,1,0.862187,207,267,260,267,260,320,207,320
test_203451.json,3,0.92733,140,0,190,0,190,86,140,86
test_206939.json,1,0.845138,361,303,419,303,419,355,361,355
test_206939.json,1,0.893935,337,435,420,435,420,512,337,512
test_210938.json,3,0.414531,263,435,299,435,299,471,263,471
test_210938.json,3,0.874256,265,189,288,189,288,218,265,218
test_200596.json,2,0.901522,188,32,284,32,284,90,188,90
test_205695.json,1,0.893346,194,283,441,283,441,541,194,541
test_219856.json,1,0.87905,314,76,526,76,526,247,314,247
test_219856.json,1,0.891428,59,378,122,378,122,443,59,443
test_213199.json,4,0.829054,514,273,542,273,542,315,514,315
test_218719.json,3,0.854746,477,235,541,235,541,360,477,360
test_219705.json,1,0.806645,253,243,479,243,479,446,253,446
test_205804.json,1,0.868026,175,71,226,71,226,121,175,121
test_212724.json,1,0.872941,114,89,187,89,187,235,114,235
test_201385.json,2,0.917312,371,36,544,36,544,257,371,257
test_205454.json,1,0.79329,306,198,378,198,378,247,306,247
test_205454.json,1,0.889712,99,161,194,161,194,205,99,205
test_205454.json,4,0.895791,43,319,105,319,105,375,43,375
test_204714.json,2,0.89293,244,66,306,66,306,186,244,186
test_214442.json,1,0.48217,168,398,302,398,302,521,168,521
test_214442.json,1,0.749499,158,344,389,344,389,535,158,535
test_204474.json,2,0.856741,215,239,375,239,375,374,215,374
test_206527.json,1,0.308911,180,462,305,462,305,544,180,544
test_206527.json,1,0.358384,224,324,323,324,323,480,224,480
test_206527.json,4,0.912023,372,220,490,220,490,321,372,321
test_200050.json,1,0.885486,175,34,372,34,372,167,175,167
test_200050.json,1,0.886784,267,104,486,104,486,238,267,238
test_202514.json,4,0.88273,95,348,149,348,149,420,95,420
test_217151.json,3,0.893113,425,250,512,250,512,287,425,287
test_220076.json,4,0.721036,355,441,470,441,470,510,355,510
test_220076.json,4,0.874424,406,156,449,156,449,218,406,218
test_220076.json,4,0.887869,423,219,474,219,474,325,423,325
test_214703.json,2,0.900314,337,345,420,345,420,442,337,442
test_214703.json,2,0.913615,345,37,463,37,463,134,345,134
test_220760.json,3,0.6864,432,388,505,388,505,434,432,434
test_220462.json,2,0.914986,175,23,281,23,281,141,175,141
test_212272.json,1,0.224062,174,238,407,238,407,403,174,403
test_212272.json,1,0.856663,175,246,292,246,292,362,175,362
test_215667.json,1,0.701868,310,59,538,59,538,250,310,250
test_215667.json,4,0.854263,268,39,338,39,338,121,268,121
test_220735.json,1,0.651351,281,250,377,250,377,369,281,369
test_211341.json,3,0.783232,293,399,347,399,347,463,293,463
test_216370.json,1,0.87914,244,176,342,176,342,254,244,254
test_216780.json,1,0.860687,176,130,244,130,244,190,176,190
test_200395.json,4,0.555414,421,326,478,326,478,389,421,389
test_204745.json,3,0.615704,380,113,463,113,463,154,380,154
test_204745.json,3,0.850878,378,52,466,52,466,155,378,155
test_211125.json,1,0.912182,68,225,257,225,257,408,68,408
test_205489.json,2,0.59834,251,512,346,512,346,544,251,544
test_205489.json,4,0.878478,214,163,267,163,267,214,214,214
test_205811.json,2,0.156046,316,294,481,294,481,447,316,447
test_205811.json,4,0.912324,316,347,426,347,426,444,316,444
test_212875.json,1,0.172717,220,64,420,64,420,187,220,187
test_212875.json,1,0.591962,378,126,502,126,502,453,378,453
test_210587.json,4,0.908686,265,216,311,216,311,305,265,305
test_213128.json,4,0.731121,523,365,540,365,540,393,523,393
test_214353.json,1,0.877588,274,128,517,128,517,292,274,292
test_214353.json,4,0.891967,361,460,408,460,408,511,361,511
test_214193.json,1,0.870331,232,424,282,424,282,472,232,472
test_214193.json,1,0.892115,391,216,454,216,454,267,391,267
test_205642.json,3,0.925147,236,251,297,251,297,312,236,312
test_216356.json,3,0.900824,305,48,342,48,342,135,305,135
test_207506.json,1,0.904958,33,256,144,256,144,391,33,391
test_215271.json,4,0.860204,107,140,182,140,182,211,107,211
test_218137.json,3,0.894675,97,383,315,383,315,502,97,502
test_219558.json,2,0.935477,31,246,207,246,207,485,31,485
test_216225.json,3,0.864121,31,241,67,241,67,337,31,337
test_205478.json,1,0.765469,49,378,262,378,262,542,49,542
test_206331.json,3,0.882653,217,398,268,398,268,471,217,471
test_213328.json,1,0.681385,167,433,411,433,411,542,167,542
test_213328.json,1,0.726798,271,471,415,471,415,543,271,543
test_213328.json,1,0.859295,175,438,267,438,267,512,175,512
test_213328.json,1,0.885286,238,32,365,32,365,124,238,124
test_205201.json,1,0.67634,77,176,151,176,151,250,77,250
test_205201.json,1,0.763101,395,351,481,351,481,405,395,405
test_202279.json,1,0.849391,358,419,449,419,449,499,358,499
test_202279.json,1,0.866417,457,360,522,360,522,434,457,434
test_207835.json,4,0.777065,218,49,269,49,269,130,218,130
test_207835.json,4,0.874131,98,79,172,79,172,168,98,168
test_216834.json,1,0.41945,171,112,307,112,307,267,171,267
test_213223.json,1,0.823882,477,319,541,319,541,469,477,469
test_213223.json,1,0.857409,359,51,522,51,522,162,359,162
test_208448.json,1,0.891391,228,310,376,310,376,427,228,427
test_203705.json,1,0.849766,121,31,315,31,315,127,121,127
test_203705.json,1,0.897092,33,164,180,164,180,354,33,354
test_209967.json,4,0.783441,269,160,348,160,348,238,269,238
test_208515.json,2,0.933546,65,31,364,31,364,288,65,288
test_210400.json,4,0.923469,32,173,220,173,220,351,32,351
test_215628.json,1,0.342717,316,27,543,27,543,461,316,461
test_215628.json,1,0.925764,33,31,548,31,548,542,33,542
test_203222.json,3,0.895477,176,314,230,314,230,356,176,356
test_216334.json,4,0.244182,32,27,208,27,208,382,32,382
test_216334.json,4,0.726201,53,33,254,33,254,202,53,202
test_206463.json,3,0.843002,135,40,183,40,183,160,135,160
test_203310.json,1,0.7165,360,327,431,327,431,396,360,396
test_202374.json,1,0.853766,31,318,145,318,145,461,31,461
test_202374.json,1,0.873951,123,405,239,405,239,513,123,513
test_211331.json,1,0.86298,65,218,220,218,220,414,65,414
test_211331.json,1,0.887227,199,231,341,231,341,368,199,368
test_209470.json,1,0.832891,160,141,220,141,220,198,160,198
test_209470.json,1,0.877406,35,265,86,265,86,323,35,323
test_203875.json,1,0.891333,31,81,128,81,128,237,31,237
test_201384.json,1,0.850892,142,344,283,344,283,417,142,417
test_208223.json,3,0.233874,107,367,185,367,185,483,107,483
test_208223.json,3,0.691389,126,109,202,109,202,192,126,192
test_208223.json,3,0.777231,49,108,202,108,202,258,49,258
test_208223.json,3,0.858764,298,251,378,251,378,376,298,376
test_218803.json,4,0.883123,333,354,459,354,459,453,333,453
test_218803.json,2,0.926893,331,254,513,254,513,458,331,458
test_217452.json,1,0.869543,126,472,222,472,222,539,126,539
test_218053.json,3,0.732351,159,135,219,135,219,186,159,186
